h2vmba3uEV22,h2vmba2uEV22,h2v0ba3uEV22,h2v0ba2uEV22,h2v0ba1uEV22,h1vmba2uEV22,h1v0ba3uEV22,h1v0ba2uEV22,h1v0ba1uEV22,A2vmba2uEV12,A2v0ba3uEV12,A2v0ba2uEV12,A2v0ba1uEV12,A1vmba2uEV12,A1v0ba3uEV12,A1v0ba2uEV12,A1v0ba1uEV12
0.302810888,0.23329089,0.192803296,0.196025822,0.302926916,0.175294096,0.150193944,0.122163757,0.097651577,0.20914931,0.189669427,0.218295802,0.124264824,0.165399031,0.126458637,0.088781577,0.077968116
0.296048901,0.20179691,0.188022137,0.177988102,0.232096481,0.160060555,0.144209235,0.113762237,0.129731648,0.256578721,0.156757268,0.245666577,0.084737745,0.122420966,0.106548158,0.085856817,0.07460848
0.244198363,0.17523579,0.176992399,0.159228789,0.164711783,0.132616506,0.142294173,0.099170585,0.100446511,0.166686739,0.131041664,0.155677704,0.111094075,0.095726067,0.103571399,0.074246454,0.058760245
0.202606815,0.156461763,0.165932594,0.146863724,0.119323828,0.116232843,0.135947085,0.10043076,0.058187302,0.117550801,0.134918119,0.143539072,0.079003213,0.087175461,0.102338258,0.069121411,0.059691789
0.214941653,0.142268336,0.157409112,0.140559501,0.173598641,0.107858372,0.130231017,0.097026423,0.069165427,0.129990431,0.112972778,0.134991709,0.060670927,0.078925704,0.086397742,0.064194373,0.064004741
0.195251683,0.142510911,0.158899514,0.140684569,0.111476913,0.105889691,0.131816512,0.089197748,0.086272706,0.121335572,0.103881381,0.123581655,0.064658979,0.057907463,0.093022282,0.064354648,0.060708177
0.224757384,0.145506226,0.159458382,0.14471437,0.108242432,0.107151483,0.136160405,0.099479906,0.085450878,0.129743559,0.093944477,0.114863422,0.049220281,0.082273015,0.092913858,0.071443435,0.067823599
0.212172707,0.163793024,0.166771432,0.166326875,0.130127584,0.111318683,0.143257171,0.106173372,0.064045977,0.152533333,0.114564312,0.125649197,0.053337856,0.066077833,0.098591906,0.079539631,0.051974506
0.233453798,0.190525173,0.186349922,0.208529995,0.152491414,0.138566166,0.147956304,0.122087078,0.107327934,0.145265334,0.120443594,0.141925574,0.10591027,0.052361398,0.110703018,0.091570497,0.058711048
0.259551363,0.22369563,0.214715037,0.233971135,0.192758867,0.147806312,0.163061636,0.129928733,0.079111859,0.187286299,0.130260404,0.194460887,0.059126351,0.135659749,0.124402983,0.103386037,0.06070696
0.279864612,0.235333126,0.250436474,0.23770682,0.172822739,0.15485521,0.194290384,0.138134838,0.117511356,0.186383549,0.195760633,0.19075264,0.018002045,0.101435739,0.167254014,0.112412567,0.065949964
0.307751758,0.24679981,0.290330406,0.246598479,0.180758078,0.155271077,0.215179427,0.152120561,0.059646116,0.251757125,0.25445332,0.223942623,0.084826506,0.14315955,0.184793254,0.106921812,0.079212061
0.321265762,0.259214761,0.286792572,0.229242595,0.196219921,0.159439531,0.210820129,0.152142466,0.057577698,0.288944933,0.221061916,0.18343433,0.014526607,0.178422624,0.19606398,0.124577129,0.079737495
0.274547946,0.239923528,0.263777713,0.215464574,0.171048913,0.176570301,0.190424607,0.14063477,0.137982143,0.309404405,0.243127383,0.199166335,0.050270102,0.109189579,0.155599962,0.140381432,0.111530916
0.283614826,0.213128567,0.222018077,0.190577032,0.144799783,0.167551504,0.169345017,0.127832961,0.033662046,0.308853868,0.229643063,0.189261422,0.12059665,0.091859053,0.15382573,0.103096636,0.099841891
0.327620542,0.201203429,0.221857929,0.18838782,0.192016839,0.153219113,0.163367538,0.123261856,0.079528626,0.302793362,0.188478175,0.196650529,0.190217937,0.114962979,0.139420485,0.123808733,0.061302557
0.259392415,0.189864009,0.197757204,0.177077763,0.168107575,0.168669827,0.142772369,0.11836935,0.053712897,0.218809339,0.195459564,0.187431547,0.12254742,0.173707155,0.127084369,0.095332181,0.084043688
0.236020565,0.19273405,0.180822026,0.16250482,0.161971104,0.144764148,0.136429153,0.105559239,0.010039353,0.207715924,0.133871522,0.152546054,0.10654135,0.108258627,0.11330744,0.095137194,0.106587549
0.224530874,0.179177815,0.166159089,0.162796166,0.166676209,0.132163319,0.125162517,0.095688288,0.076574969,0.189790268,0.157414461,0.177391811,0.09041742,0.135244136,0.113457258,0.087313425,0.070774369
0.266409869,0.195828581,0.180478981,0.173562534,0.226476466,0.153681469,0.129837627,0.100102259,0.027562541,0.184534253,0.186663589,0.190429113,0.166353762,0.105927393,0.104258175,0.098106706,0.131472343
0.3417511,0.238849891,0.204723161,0.216595136,0.289779687,0.167941996,0.134237861,0.11050245,0.139714073,0.245841787,0.203951946,0.209370767,0.119355621,0.075848997,0.1345367,0.131538507,0.122815342
0.324213542,0.269353317,0.249905679,0.239305404,0.221597369,0.178175766,0.166307249,0.124193368,0.141998297,0.37787543,0.270273773,0.209441442,0.342085731,0.120671752,0.129682293,0.121627346,0.092600513
0.374126111,0.27154135,0.240174722,0.231497126,0.165576151,0.211143786,0.156118796,0.134044637,0.080718169,0.250845086,0.226703663,0.197923766,0.128569443,0.123351636,0.125025736,0.11343864,0.08683216
0.34046359,0.231645549,0.2100098,0.20344348,0.289228448,0.222429656,0.14741234,0.120813972,0.117440292,0.248026494,0.195432355,0.170742311,0.099800031,0.091884448,0.113291018,0.121298587,0.085647694
0.289975094,0.212992878,0.178507548,0.172351474,0.276033343,0.172490383,0.134695856,0.106849957,0.14342257,0.219460148,0.159674283,0.200776631,0.143074747,0.14500889,0.098132567,0.097515333,0.144146931
0.223577819,0.191108655,0.164776485,0.157103412,0.252541461,0.147805188,0.129187493,0.103515215,0.136407333,0.192462504,0.141651497,0.180262285,0.155307154,0.136891486,0.091277005,0.085590292,0.152955462
0.23865971,0.159509238,0.160290685,0.142693857,0.165138851,0.12473243,0.125783515,0.095377713,0.070123556,0.168103554,0.143898945,0.141261717,0.098234975,0.095130801,0.092498411,0.072177451,0.085184777
0.197153376,0.14228022,0.141441023,0.124044624,0.144514767,0.105684309,0.117402744,0.082197134,0.049474659,0.134763885,0.108551988,0.120423236,0.069105383,0.070525111,0.080483026,0.071632351,0.079599259
0.20191939,0.119484265,0.133754671,0.116968819,0.085926822,0.092262444,0.10853763,0.076240527,0.068358543,0.099736029,0.086233025,0.106750709,0.052075022,0.088150737,0.077017208,0.06476549,0.061964165
0.181811223,0.117253776,0.127670457,0.118176703,0.067417373,0.09652538,0.109023053,0.077731318,0.055178135,0.121457116,0.08834573,0.108431769,0.075346331,0.07547807,0.084001662,0.065988713,0.035460104
0.205811762,0.112587293,0.126560045,0.111748672,0.114242327,0.090487206,0.106794741,0.079352267,0.057244986,0.104875044,0.068122102,0.096038816,0.064915262,0.067485797,0.074667842,0.062235777,0.03096499
0.156006372,0.126445542,0.131479791,0.132632431,0.118956549,0.100898627,0.10802838,0.084980745,0.081901696,0.122142154,0.091477993,0.112422493,0.070375485,0.070550908,0.079774088,0.069087405,0.050315211
0.205004528,0.149039027,0.14721078,0.172062642,0.099218823,0.111968619,0.1200448,0.093813332,0.062216148,0.163859057,0.101271004,0.138412534,0.097570338,0.051249348,0.096674794,0.099008695,0.064734405
0.238211918,0.192940703,0.177315908,0.208320051,0.17790206,0.13646776,0.134012148,0.116839942,0.099723451,0.167236106,0.106778947,0.192614908,0.064790888,0.094732711,0.111562529,0.089661992,0.068030267
0.271796531,0.201204196,0.2267276,0.20808381,0.128486327,0.14293312,0.170969578,0.121934867,0.080560435,0.201390041,0.176595681,0.222941412,0.027384047,0.097570522,0.14174088,0.10101704,0.042086474
0.262705271,0.219346964,0.270066089,0.222445741,0.162295761,0.147107766,0.198502118,0.125235915,0.036620524,0.251224574,0.307415002,0.193544758,0.076806117,0.112161554,0.167332512,0.10149515,0.09470564
0.320733476,0.248803777,0.28698513,0.215119055,0.122041161,0.16378491,0.206670417,0.137716082,0.110359695,0.241276761,0.219612917,0.16972795,0.103932216,0.132292411,0.172550934,0.119695909,0.124848649
0.265212457,0.23863165,0.264061171,0.213595533,0.15612855,0.17752079,0.178606971,0.135932114,0.142465505,0.249256972,0.218407926,0.218740109,0.075346437,0.138252353,0.156423948,0.124261026,0.122309327
0.27743489,0.232900016,0.24500125,0.19668603,0.121775163,0.188394769,0.171240298,0.123215665,0.077994771,0.245003701,0.226204093,0.218342632,0.088345898,0.175834543,0.184830589,0.120767834,0.130218631
0.301390859,0.221371305,0.228976362,0.184807685,0.117363761,0.172401695,0.171062114,0.117235671,0.105053561,0.256130755,0.253287975,0.19073639,0.097443955,0.131565208,0.165483061,0.112969361,0.125202718
0.322245412,0.216655441,0.222721651,0.180169628,0.081872371,0.178457677,0.158045656,0.125706568,0.10195363,0.22431722,0.291130883,0.188537635,0.114098437,0.136396831,0.166729069,0.114968939,0.117108734
0.312152319,0.206988561,0.205770458,0.186846641,0.153177845,0.155023863,0.157439367,0.113319431,0.064492536,0.200978945,0.199155413,0.169415787,0.106719823,0.117144926,0.141704045,0.120686592,0.108387813
0.288095439,0.210239199,0.201443796,0.187947661,0.210614827,0.161512607,0.157832772,0.126004953,0.085574247,0.217954519,0.180783619,0.1838991,0.144353638,0.147980184,0.116108852,0.112521847,0.069443576
0.320265323,0.228572828,0.212155431,0.196473572,0.31305911,0.178238719,0.160176408,0.129728201,0.133906558,0.292989323,0.22193295,0.215242175,0.173076881,0.102382939,0.13612336,0.127922289,0.069145893
0.340260673,0.288318223,0.250718622,0.238409712,0.229757991,0.215564586,0.179297178,0.144068636,0.130094945,0.378268058,0.253150681,0.271215685,0.221629661,0.190998208,0.16844314,0.153155317,0.102777811
0.479108785,0.312400271,0.293990117,0.276448728,0.227650924,0.212384091,0.197244453,0.144961782,0.114001675,0.377729398,0.27588387,0.285671788,0.215197606,0.203179626,0.181070719,0.148931357,0.129853895
0.422061285,0.30617778,0.27187048,0.272497409,0.273500093,0.209386788,0.175869715,0.147607432,0.102460429,0.353072923,0.207913475,0.233916123,0.087959606,0.158600472,0.161601857,0.154940424,0.083921559
0.366493793,0.272338003,0.219675132,0.228646157,0.274807205,0.210541805,0.158267471,0.141811601,0.115647435,0.340555634,0.181738263,0.259027149,0.169902347,0.179012983,0.138304231,0.119861243,0.082000884
0.296371475,0.228385849,0.198710111,0.194717369,0.241161825,0.201904933,0.16127546,0.122085343,0.093831929,0.318748685,0.187416876,0.204152754,0.166984389,0.16495781,0.132780108,0.104664057,0.093560099
0.278436622,0.200042631,0.189979483,0.17853389,0.208496087,0.162193623,0.152641002,0.110824137,0.100687321,0.259394524,0.173855526,0.17929699,0.155293432,0.166717825,0.12079242,0.093149277,0.107365225
0.253971493,0.165830209,0.174878613,0.155224001,0.126903176,0.140606104,0.145577095,0.099286203,0.076684056,0.208414983,0.149066314,0.131288878,0.094708797,0.076804049,0.115124108,0.076572244,0.091719155
0.204547027,0.150569863,0.155980551,0.1393347,0.121626134,0.116721089,0.134419106,0.092952243,0.058540885,0.16715924,0.09462839,0.114443668,0.086155561,0.08808176,0.10425099,0.072826308,0.096895686
0.18587893,0.131198014,0.142986813,0.135920117,0.117260531,0.106443661,0.129508207,0.089711511,0.057276806,0.162429901,0.120073069,0.107559078,0.049887371,0.093260008,0.096685357,0.060205808,0.089767817
0.21929374,0.127204295,0.149466674,0.131772802,0.116672802,0.102924716,0.128742226,0.085484691,0.062425356,0.122838322,0.090566568,0.104474679,0.033934508,0.073468372,0.089864311,0.065929201,0.056749357
0.175681001,0.134973011,0.144470523,0.139571494,0.111875682,0.107499814,0.129903716,0.090457698,0.074849347,0.126111541,0.097688931,0.116816403,0.055188247,0.067380117,0.100225724,0.067994407,0.046123438
0.185369623,0.138900329,0.146302858,0.150757392,0.086371199,0.10667301,0.128314513,0.093558123,0.087795338,0.169185779,0.124885184,0.116487331,0.039425604,0.058806437,0.100902732,0.08343067,0.05065197
0.173542675,0.165095263,0.165685264,0.18440382,0.142260393,0.113468683,0.134675718,0.105101711,0.115078824,0.180750935,0.123322663,0.141742586,0.091588496,0.07579777,0.107293389,0.096386841,0.072693699
0.231675872,0.209129944,0.192995766,0.224507246,0.132806966,0.149685654,0.151481138,0.12543861,0.126968756,0.187054843,0.109104416,0.155172848,0.075786666,0.097900604,0.120157475,0.102370136,0.10507199
0.27714646,0.21960597,0.242556166,0.230038431,0.187845677,0.157474513,0.188813022,0.134112106,0.085744361,0.228219744,0.208368264,0.187863136,0.047059318,0.084766269,0.160522851,0.11271049,0.078537325
0.340045168,0.231985016,0.293174413,0.237880657,0.194488159,0.155575314,0.21810556,0.142085975,0.061493502,0.233049689,0.247660415,0.207417311,0.10281996,0.146192283,0.194620905,0.114721139,0.107448686
0.327021221,0.242779005,0.28722357,0.225540849,0.117318162,0.175218919,0.205407903,0.143168253,0.068179676,0.273179044,0.244027458,0.226467685,0.062588978,0.172160605,0.214368257,0.129376018,0.102838481
0.314860953,0.246962755,0.253622755,0.21587684,0.169636273,0.160615025,0.177527999,0.141062124,0.068458496,0.299932671,0.219961771,0.247754943,0.033036723,0.14875264,0.168494961,0.120659236,0.141897931
0.247246156,0.224917526,0.215373451,0.204623504,0.171861692,0.173022612,0.158107571,0.128108295,0.139158308,0.313403754,0.242822543,0.203211574,0.0637537,0.195766348,0.16380803,0.110368681,0.115505071
0.213112558,0.207914728,0.205757457,0.187450915,0.116665227,0.156528057,0.152734391,0.117019446,0.080613218,0.293671548,0.204357456,0.185469155,0.059156614,0.201301019,0.131564669,0.103694237,0.062349923
0.237551964,0.19320738,0.191743722,0.171434074,0.128133611,0.157873969,0.140220174,0.105795361,0.104322914,0.2396596,0.192498071,0.17660203,0.04947684,0.115041318,0.136704668,0.099860641,0.111786476
0.22102941,0.189865825,0.180863823,0.163088822,0.156376873,0.149231983,0.134123106,0.100554207,0.096102258,0.214503717,0.199541977,0.162996188,0.077968847,0.151702201,0.103226987,0.084052832,0.161390008
0.270251963,0.188529413,0.170406622,0.166204645,0.200609174,0.130902306,0.130921146,0.103303666,0.08263593,0.249459402,0.155945924,0.174434194,0.070145584,0.175773688,0.109078805,0.092607739,0.100914249
0.317433877,0.200180505,0.182292117,0.176021489,0.238641208,0.121401319,0.129839008,0.109303186,0.055902725,0.257347896,0.15522035,0.229168465,0.065417641,0.13176339,0.124045768,0.106960801,0.09099818
0.291238439,0.233376931,0.20378505,0.205437009,0.216898526,0.166988835,0.138141121,0.116041134,0.116616993,0.336925599,0.19051204,0.241236512,0.184686413,0.092048883,0.137129164,0.129783884,0.114008581
0.328504396,0.272662803,0.245360272,0.260169957,0.272245333,0.172586803,0.152420312,0.139744017,0.040758815,0.325268581,0.236223964,0.252633502,0.095844234,0.154441822,0.143543277,0.135853906,0.098370907
0.29888849,0.269042057,0.234081778,0.240378151,0.201662877,0.190282436,0.137222543,0.133959573,0.006596152,0.288732168,0.238003745,0.239134592,0.110511786,0.193119483,0.11769077,0.125985277,0.036801252
0.269472222,0.239551467,0.181797884,0.203884475,0.214323293,0.170471999,0.123937591,0.126734631,0.078315293,0.324613683,0.192065936,0.202241309,0.164375776,0.180509375,0.104199797,0.10170472,0.159126298
0.288449722,0.232490232,0.167989137,0.185374679,0.223217256,0.162763272,0.123307444,0.124700402,0.110207476,0.212091556,0.204600532,0.205388381,0.231669831,0.161886306,0.106069341,0.103746194,0.038078576
0.258784994,0.200806537,0.163321364,0.166504863,0.186242141,0.135390447,0.118749323,0.10525848,0.094774449,0.221086227,0.152003935,0.163617302,0.188844679,0.122914,0.108752412,0.073981809,0.032704973
0.196228165,0.165075623,0.158546792,0.138329501,0.185449645,0.122477206,0.118591549,0.092106222,0.066831438,0.186012204,0.144891069,0.130708804,0.091105219,0.10146801,0.09586047,0.078987455,0.059969355
0.202076996,0.137833801,0.14179686,0.126086644,0.155921331,0.108477893,0.111240963,0.080151749,0.03626699,0.149329278,0.087108,0.127228589,0.03451136,0.088628618,0.088759631,0.062382932,0.068252263
0.179607931,0.119183472,0.130636925,0.120666951,0.085611511,0.10368496,0.101253412,0.077754588,0.057986662,0.152714912,0.098958675,0.108455763,0.065004763,0.071559687,0.086643951,0.063760051,0.060975407
0.164016777,0.112540866,0.131052467,0.116129874,0.098622264,0.101286457,0.103377855,0.072982102,0.05743136,0.125211792,0.090846927,0.103640595,0.054205088,0.06431195,0.079712754,0.06176887,0.029967192
0.200320108,0.11630115,0.130841055,0.11634999,0.106997506,0.090591926,0.099882183,0.079220203,0.073378725,0.102800478,0.093971195,0.1075648,0.056647589,0.066822219,0.077750617,0.060078513,0.032395319
0.138107872,0.127392684,0.136486082,0.139725941,0.100263207,0.09953055,0.108964044,0.088696228,0.051392754,0.141198807,0.101296858,0.132897739,0.064430981,0.058082888,0.086694607,0.065849324,0.052459584
0.186872803,0.152839549,0.150486424,0.168941125,0.133901118,0.106552889,0.117167467,0.101930111,0.085242966,0.176856057,0.131278313,0.140832728,0.089559554,0.068818812,0.105983906,0.082455686,0.049359195
0.221354619,0.19252371,0.178082137,0.206996173,0.122116186,0.123230703,0.135026713,0.114891756,0.11143261,0.209766669,0.124653797,0.188061804,0.101946686,0.076546145,0.101570472,0.106186579,0.063569418
0.222168814,0.211991789,0.21926529,0.216636129,0.121748808,0.126706087,0.162086961,0.117826711,0.070484978,0.219131256,0.17080932,0.204694734,0.036934757,0.094353178,0.143382354,0.112232369,0.064938049
0.259570898,0.214890868,0.267906066,0.216975936,0.125603753,0.141845485,0.19146258,0.123371542,0.049028479,0.234468334,0.190707798,0.211917148,0.123486297,0.119791522,0.179310725,0.098082467,0.056114677
0.261928544,0.229257981,0.261809653,0.218544746,0.136071418,0.147402098,0.17909319,0.123387326,0.096461987,0.266891774,0.214772373,0.166978314,0.058370223,0.125947474,0.180562707,0.103086879,0.053540243
0.31114869,0.226242307,0.232736091,0.202501123,0.212844617,0.148677312,0.166389612,0.127382603,0.0899972,0.284995238,0.275896041,0.189927874,0.055806717,0.132358166,0.158048223,0.108372655,0.08836581
0.331784858,0.21235179,0.215672349,0.191963314,0.097135418,0.130650287,0.163234813,0.110898924,0.088702381,0.259110303,0.217454842,0.217998972,0.024286747,0.121684436,0.148505427,0.095389523,0.086807951
0.287768071,0.190177172,0.197393318,0.180738855,0.152382216,0.146521127,0.160911184,0.111552151,0.046794866,0.253084617,0.214200171,0.209685221,0.044986304,0.098718175,0.121432171,0.089946402,0.078527084
