h2vmba3uEV22,h2vmba2uEV22,h2v0ba3uEV22,h2v0ba2uEV22,h2v0ba1uEV22,h1vmba2uEV22,h1v0ba3uEV22,h1v0ba2uEV22,h1v0ba1uEV22,A2vmba2uEV12,A2v0ba3uEV12,A2v0ba2uEV12,A2v0ba1uEV12,A1vmba2uEV12,A1v0ba3uEV12,A1v0ba2uEV12,A1v0ba1uEV12
0.258384444,0.222924195,0.177494041,0.213103035,0.164013879,0.159850501,0.126122493,0.151272228,0.119711321,0.122049682,0.109104354,0.103342656,0.078593321,0.102140411,0.079114043,0.093073298,0.067857517
0.279380344,0.243691741,0.18687218,0.239685282,0.172562413,0.168481947,0.130347502,0.162590636,0.122226717,0.129208344,0.117152762,0.111312155,0.079887272,0.106525614,0.083100674,0.097604361,0.068045415
0.334489173,0.298593596,0.22030371,0.281676866,0.182366158,0.194971411,0.149379469,0.181602928,0.133366635,0.156920502,0.142605657,0.127353947,0.087749615,0.123132965,0.09677479,0.106506089,0.07073005
0.401122154,0.34834504,0.29337624,0.313078916,0.204790714,0.221378693,0.19097819,0.199253886,0.138714825,0.193207623,0.196763768,0.144334496,0.098191902,0.142284134,0.125155764,0.117242686,0.073787701
0.464335924,0.3897505,0.359741762,0.346104092,0.217143255,0.247934053,0.227123471,0.216854434,0.139053622,0.223004013,0.237112922,0.164769429,0.108745474,0.162107389,0.150375781,0.126818895,0.078036649
0.510306326,0.420308877,0.37579463,0.36033828,0.250398334,0.278713525,0.231894992,0.226142399,0.158949248,0.248158528,0.24634793,0.175862222,0.122111216,0.185195033,0.151400682,0.132376823,0.08754482
0.518701998,0.428041589,0.366700707,0.355690917,0.268126995,0.290081294,0.222310017,0.225236818,0.165907721,0.266982347,0.236879239,0.180287565,0.138281966,0.19776308,0.146901825,0.134248005,0.093160229
0.516087729,0.424375924,0.356050463,0.347779213,0.280827323,0.292798852,0.223305922,0.223629558,0.167700847,0.275716578,0.234261831,0.183358459,0.145303628,0.20476997,0.1489323,0.13587027,0.099166895
0.51060744,0.425514283,0.337834235,0.345471388,0.274527083,0.293680983,0.209513391,0.222144225,0.183615602,0.287567442,0.220910637,0.1876576,0.150071167,0.20816206,0.141515592,0.13553759,0.10237662
0.477325568,0.423018181,0.316561266,0.341701674,0.271878725,0.289999635,0.195867295,0.217783345,0.184296331,0.292103159,0.211820328,0.187867797,0.153678525,0.208949799,0.130981145,0.135575211,0.107036253
0.483271215,0.42457771,0.319290155,0.34286488,0.287977099,0.286919253,0.196285967,0.217585624,0.186292293,0.297567125,0.209635098,0.188295718,0.154439991,0.209823565,0.130969491,0.138054724,0.110833645
0.508002219,0.439344476,0.318077655,0.353432573,0.283400139,0.297748383,0.19642241,0.222960616,0.18763936,0.32110116,0.218107373,0.196709522,0.157699882,0.222563357,0.134648765,0.143974327,0.114389214
0.576303938,0.528617709,0.367827433,0.406152934,0.32585982,0.340182311,0.221163055,0.251917069,0.194833647,0.384459521,0.263523432,0.23088569,0.177551683,0.270013768,0.158246176,0.166409988,0.122874751
0.760470067,0.740817713,0.521586508,0.550951832,0.426466066,0.460839956,0.28752422,0.317010191,0.246550847,0.495453035,0.363269315,0.30645899,0.239855607,0.36141521,0.201151576,0.207704513,0.155311675
0.801374169,0.742635624,0.503507318,0.593592256,0.477683773,0.495642481,0.289252596,0.348512149,0.273890772,0.450287336,0.339697207,0.353145718,0.295467108,0.359891378,0.198316673,0.225851068,0.180452111
0.691657982,0.658177669,0.427861931,0.530247088,0.425786159,0.440289789,0.25463902,0.323837019,0.259121355,0.397713104,0.285955338,0.311168625,0.257429011,0.313131926,0.173623063,0.210651345,0.168476481
0.647514412,0.603155447,0.386346983,0.474068456,0.394975069,0.404300527,0.238059889,0.300385931,0.241994361,0.363884193,0.257814642,0.275433686,0.222708269,0.282993113,0.163481834,0.195339627,0.154016565
0.602167406,0.562547493,0.369204379,0.441127316,0.384744444,0.383029876,0.232352995,0.286350551,0.244399812,0.341383822,0.24414058,0.258629877,0.213607421,0.267524447,0.158015289,0.188130407,0.148437212
0.551052661,0.493235763,0.338410393,0.38645484,0.347005544,0.347264599,0.21241822,0.261218947,0.214829727,0.303773437,0.218277381,0.226550568,0.191373508,0.23820681,0.141536901,0.170765659,0.136260956
0.454922906,0.386200576,0.270175587,0.309365074,0.290829404,0.284354607,0.174123662,0.219892375,0.191694549,0.241437955,0.171799965,0.179679146,0.156695971,0.198167424,0.114298369,0.14571393,0.118056192
0.359044395,0.305837107,0.218182899,0.254407243,0.233420069,0.229514418,0.147936629,0.185734546,0.156359095,0.191329876,0.136811344,0.145411486,0.124029001,0.160390811,0.095712385,0.124110299,0.100493282
0.309831853,0.258912377,0.19110799,0.223774795,0.193390311,0.194106621,0.134119259,0.165645288,0.148777778,0.155752423,0.11739248,0.122692073,0.103091178,0.134250435,0.08574225,0.108440961,0.087390037
0.277599334,0.235741543,0.180480348,0.210802104,0.174821899,0.174313204,0.128502276,0.154286396,0.135040414,0.135118185,0.110402642,0.10937613,0.090038963,0.117880702,0.081829958,0.099370293,0.078969131
0.262300777,0.225696906,0.17699222,0.206293324,0.165616609,0.163468638,0.126064018,0.150156881,0.123225472,0.124643188,0.108349921,0.104237704,0.082652061,0.107138242,0.079991294,0.094379659,0.072680957
0.267482242,0.224056204,0.177640434,0.213013415,0.163022161,0.159253441,0.126476278,0.151951123,0.118929312,0.121717452,0.109067037,0.103321662,0.079162636,0.102817308,0.079898012,0.093448144,0.069518514
0.286839068,0.244331677,0.186541555,0.238873762,0.167907138,0.167545943,0.130420941,0.162782632,0.13194722,0.129928492,0.115893323,0.111710201,0.079475598,0.10778717,0.083677151,0.097732789,0.06733728
0.332269145,0.30066151,0.220031946,0.282181811,0.182882802,0.194689576,0.149570331,0.18190204,0.133999058,0.159889712,0.141868757,0.128613361,0.088907918,0.123946081,0.097653695,0.106697912,0.071423072
0.409113208,0.353934405,0.293664111,0.317563298,0.206334951,0.225691232,0.192076914,0.199105673,0.135076343,0.195901353,0.193315808,0.146704702,0.0977176,0.1449446,0.125881681,0.117844342,0.07600349
0.455462264,0.395619911,0.359437889,0.350562146,0.223272664,0.250872009,0.228001641,0.216116218,0.14785889,0.225234031,0.232175559,0.166341401,0.108196162,0.164114532,0.150740854,0.128013436,0.07993501
0.49701055,0.427763101,0.380252506,0.363787945,0.251358478,0.278590907,0.231792861,0.225760629,0.159220339,0.25591223,0.244584104,0.179236302,0.127367468,0.183114299,0.153234158,0.135250237,0.084736298
0.508119933,0.432430596,0.366396465,0.362251246,0.259364014,0.291653389,0.225209686,0.226071722,0.164054614,0.272544377,0.242914429,0.183514765,0.142387467,0.195851275,0.147823625,0.136225641,0.092445953
0.513385,0.435739169,0.36274809,0.356845916,0.278108033,0.292406954,0.228101607,0.225942406,0.178043396,0.279910944,0.239595827,0.189711894,0.148763473,0.203627752,0.150641154,0.138506896,0.100946629
0.509658333,0.434087174,0.341009644,0.352930145,0.287469896,0.292625932,0.210724664,0.223703342,0.176667921,0.290019125,0.225985205,0.192084549,0.155494731,0.208003026,0.141671611,0.13867202,0.106319686
0.495429523,0.429524732,0.32104369,0.344136393,0.285588235,0.289583672,0.196241353,0.218797701,0.177444863,0.296185263,0.212190824,0.192042911,0.159494849,0.207156664,0.131589499,0.137500958,0.10749446
0.497476402,0.43030115,0.319280716,0.346763967,0.291570934,0.289697941,0.196673342,0.216377746,0.183740113,0.304808345,0.212880504,0.191580304,0.157063706,0.211327863,0.132114381,0.138792795,0.10992415
0.513490011,0.449399802,0.321715417,0.361111923,0.295411765,0.29867784,0.199726103,0.225261049,0.184858757,0.321403221,0.220568762,0.200275079,0.157853053,0.223618417,0.135433109,0.146369862,0.11103676
0.568796337,0.53681168,0.369607221,0.411518968,0.323171745,0.343234715,0.223469654,0.251827705,0.204846805,0.385568935,0.264860074,0.229268081,0.177060997,0.269484037,0.158115655,0.166365926,0.120661602
0.716848502,0.720011596,0.507619758,0.536266219,0.432633657,0.439832795,0.282173142,0.307430444,0.25869774,0.480777113,0.358406426,0.300045961,0.231484432,0.352560557,0.196212977,0.20403767,0.151308478
0.751846197,0.708526926,0.48097787,0.563171247,0.486995842,0.462143244,0.280668245,0.33208161,0.263068738,0.433744757,0.329292859,0.33801842,0.29020668,0.341505751,0.190188401,0.220074766,0.170742305
0.671778579,0.628831582,0.412715295,0.505591577,0.437254671,0.418460299,0.248439616,0.311745495,0.252402634,0.379908967,0.274055203,0.304111943,0.254600971,0.295832375,0.17132432,0.206154068,0.161852692
0.59718313,0.583208949,0.375018249,0.461496357,0.389168858,0.386967426,0.231974852,0.292264826,0.245063089,0.354446844,0.250310998,0.271999096,0.219175962,0.268574054,0.159598954,0.192405424,0.15252286
0.602103831,0.558793822,0.368163836,0.438455444,0.359729224,0.373608247,0.231254074,0.281174221,0.23393891,0.340457233,0.24519882,0.256731997,0.210022743,0.261557927,0.158789799,0.186665495,0.145509958
0.554133185,0.497482251,0.341871587,0.39174057,0.327757261,0.345620569,0.214025785,0.26351961,0.228162747,0.307344189,0.222580171,0.227770052,0.192188306,0.239000756,0.142462772,0.171875998,0.13593325
0.451561043,0.390988704,0.273040993,0.311913269,0.27170816,0.286884226,0.174899702,0.222014554,0.198206021,0.244651141,0.172413019,0.181834538,0.156120194,0.196282536,0.114764964,0.146118044,0.119687212
0.353039956,0.308019102,0.220248927,0.34885348,0.222322222,0.23159759,0.147971712,0.186853834,0.16862017,0.192289883,0.13609207,0.146323984,0.128544949,0.159631352,0.095470127,0.12454868,0.101679288
0.306693504,0.260365278,0.194176235,0.224761206,0.197689105,0.194450913,0.134452846,0.166484784,0.150913371,0.157863516,0.118802448,0.123209822,0.10519865,0.133829715,0.08610316,0.108764892,0.087462066
0.281119378,0.236377252,0.184578299,0.210582234,0.180194175,0.174175145,0.128882827,0.155063854,0.133013195,0.137311783,0.110987314,0.109847067,0.092104411,0.116565063,0.081529854,0.099757877,0.078369923
0.263213651,0.225497654,0.18081456,0.206034615,0.168059681,0.163825107,0.126770152,0.150112304,0.127366635,0.126595717,0.10841707,0.104067912,0.084694182,0.107285887,0.08014337,0.094948895,0.072595167
0.266872364,0.223879967,0.180684407,0.21274684,0.169722917,0.159481373,0.126248894,0.150895837,0.126014124,0.123329135,0.109788333,0.103856884,0.08006941,0.10367166,0.079666715,0.094091236,0.069166999
0.285380688,0.243542306,0.189666372,0.239513194,0.168112266,0.168982263,0.130521797,0.161685791,0.124351275,0.131664342,0.118249912,0.112120041,0.080036766,0.10725558,0.083484136,0.098594723,0.068939198
0.347005549,0.308761959,0.224792573,0.286308125,0.185323836,0.195939584,0.149740217,0.182169118,0.124666667,0.163082212,0.141937285,0.130488206,0.090188719,0.124551294,0.098357426,0.108393348,0.071921151
0.404379023,0.36859998,0.29377356,0.320775296,0.203016644,0.226925023,0.189238084,0.200592791,0.135713478,0.201912523,0.193419898,0.14969435,0.101905325,0.142706287,0.126188523,0.119366593,0.077442301
0.466022198,0.40553018,0.363057818,0.354182584,0.233941013,0.248541154,0.226754286,0.218335052,0.14097738,0.232308661,0.238681698,0.167180371,0.110574166,0.162885492,0.155394561,0.1289766,0.079919771
0.505531077,0.445293102,0.395215882,0.378399395,0.254760083,0.272493896,0.238627514,0.233592527,0.150784369,0.263704931,0.261996917,0.183449298,0.128253934,0.183201195,0.161562704,0.137492808,0.086592403
0.537576582,0.468864408,0.405780241,0.38806389,0.269055479,0.296375756,0.242795714,0.24032417,0.160540922,0.285975187,0.267905081,0.1959849,0.143013703,0.205418886,0.161832823,0.143766814,0.097066658
0.543002221,0.482343889,0.410288589,0.390678634,0.293827778,0.309342045,0.249175846,0.241870026,0.177095193,0.30213681,0.270930345,0.205542839,0.159012998,0.217741467,0.16626451,0.147101594,0.102028507
0.548728635,0.488321614,0.385936004,0.391710703,0.293649025,0.320426149,0.233439737,0.241703483,0.191773283,0.313783199,0.253419449,0.212757348,0.167847456,0.22494297,0.155066805,0.148714568,0.111982561
0.535996115,0.488454219,0.366223777,0.384672291,0.315454103,0.323743337,0.216887587,0.23900772,0.196883239,0.3196946,0.236118968,0.210665376,0.175031232,0.228532637,0.143147122,0.149847491,0.115018685
0.552127707,0.488698113,0.366395443,0.385993313,0.313949965,0.323450709,0.216113001,0.238575895,0.200383239,0.33373071,0.240022285,0.211020909,0.175316811,0.236209623,0.143299699,0.149647482,0.114742939
0.572668517,0.507110161,0.366772856,0.398150549,0.328685675,0.331194553,0.218934439,0.245518506,0.195609023,0.353008885,0.250779921,0.218386367,0.176831442,0.249389263,0.146582714,0.156771357,0.117778069
0.661483065,0.607788343,0.43027361,0.462263874,0.368380654,0.381825883,0.249528843,0.278674347,0.217234962,0.42780505,0.297786627,0.251270032,0.192053049,0.296723034,0.172986645,0.178286078,0.130429835
0.830648107,0.815498773,0.573019701,0.610759198,0.485450557,0.499916052,0.312188147,0.345861359,0.250500471,0.536093025,0.391654456,0.322861735,0.24773874,0.389983043,0.21348838,0.221244843,0.160718968
0.827291597,0.782541509,0.51954156,0.618389687,0.508109028,0.514173697,0.294678515,0.358888243,0.272381356,0.481123295,0.349329253,0.351525049,0.291938416,0.376049281,0.200789872,0.229000593,0.178533549
0.721735261,0.676325022,0.43590693,0.538443973,0.46074948,0.450328786,0.257377023,0.327675162,0.263787594,0.409909467,0.286843959,0.312415422,0.25765476,0.320206265,0.175246308,0.21011833,0.163702205
0.647760978,0.60765266,0.389524322,0.479674389,0.415037526,0.406426273,0.239837838,0.301290819,0.244890875,0.373399049,0.25905858,0.278261088,0.221493674,0.287381273,0.164360008,0.194077728,0.152733682
0.63300667,0.593718023,0.384584874,0.459273034,0.388025712,0.394016089,0.238779511,0.29613112,0.240854323,0.358745401,0.253190401,0.266198382,0.212685275,0.275397018,0.161869406,0.191441555,0.149541999
0.584047778,0.525732549,0.358224067,0.407365023,0.356929861,0.366821082,0.220134377,0.271609744,0.218204695,0.320298704,0.22918542,0.23404114,0.194372693,0.247363554,0.145406411,0.174965553,0.138730319
0.471549194,0.411634745,0.285878708,0.326304487,0.279037526,0.303477078,0.180385015,0.22814338,0.201768362,0.255213646,0.178735419,0.186290052,0.160891057,0.202682757,0.117227483,0.148083473,0.121139155
0.369197332,0.322171273,0.221814386,0.264193288,0.22353125,0.243343874,0.149770346,0.193094789,0.170615819,0.201345807,0.139375792,0.149225497,0.129556886,0.165926815,0.096486822,0.125121088,0.101906192
0.313466704,0.267576599,0.192661652,0.228709491,0.194350902,0.200796171,0.135032986,0.169739254,0.150370892,0.162757935,0.119366966,0.124323172,0.105091146,0.136665884,0.085717598,0.108512916,0.088435086
0.284478357,0.242321415,0.18215059,0.214217215,0.180439362,0.177033076,0.128918927,0.157710151,0.135652256,0.140449698,0.11181152,0.110733689,0.092180796,0.119253425,0.081651293,0.099614149,0.079754795
0.263881243,0.230320208,0.178325912,0.209507356,0.166346528,0.165861533,0.1271173,0.151499739,0.132631232,0.128424795,0.108972261,0.104472461,0.083931377,0.108823342,0.079696519,0.094720529,0.073140169
0.264733074,0.227379932,0.178550558,0.214872897,0.159227778,0.162033457,0.126715707,0.153103809,0.125571831,0.124034221,0.109807432,0.104297448,0.079520801,0.104314738,0.07953492,0.093543633,0.069104784
0.28708657,0.247570694,0.187848326,0.241238427,0.165471567,0.170069666,0.131197432,0.163580387,0.124355325,0.131972505,0.11642115,0.111423862,0.079873031,0.107879494,0.083926208,0.098000178,0.06897995
0.337296502,0.304789362,0.220259036,0.283459632,0.186199306,0.196947456,0.149156869,0.181055953,0.136207707,0.161699333,0.142913622,0.128806833,0.089080748,0.123826189,0.09748307,0.107556989,0.072447145
0.40004273,0.363787533,0.290396514,0.324222302,0.201166782,0.22441801,0.188721412,0.200577248,0.138827521,0.198265399,0.195706136,0.14683418,0.099177286,0.143378974,0.124632528,0.117291542,0.075631513
0.476832408,0.408113336,0.361680508,0.361638417,0.226970222,0.25285127,0.225442612,0.220374629,0.138365945,0.227020004,0.234637532,0.164602409,0.107313751,0.162970027,0.150042775,0.127131328,0.078949159
0.514784803,0.454489558,0.394349903,0.388516246,0.244879251,0.285311858,0.235246131,0.235347678,0.151890141,0.264846059,0.255244873,0.182479071,0.125597798,0.189209778,0.155719762,0.136335987,0.087559531
0.543052661,0.477724043,0.396247757,0.394944975,0.273575589,0.308993585,0.233191786,0.240159124,0.164193609,0.291896124,0.252123669,0.194474024,0.14243673,0.206303473,0.153347335,0.139550131,0.096117347
0.560559623,0.490014525,0.396874089,0.396381229,0.282319945,0.321208951,0.238211957,0.240847572,0.179733522,0.306777072,0.257393115,0.204838432,0.154278133,0.218330207,0.156782474,0.143996544,0.104209247
0.57054132,0.499052065,0.373848149,0.397057607,0.286371012,0.327625228,0.227864876,0.244033025,0.190714554,0.320829837,0.244187098,0.207313355,0.164924488,0.23071699,0.147200457,0.146128515,0.112552415
0.538715632,0.50284681,0.357723075,0.399674396,0.30954955,0.329948338,0.212345169,0.244807307,0.181810913,0.328145133,0.231218172,0.211571011,0.171262621,0.236170665,0.138581134,0.149347142,0.1131768
0.538347199,0.509774918,0.360528914,0.404073553,0.313429958,0.333002034,0.212891326,0.249156863,0.189296714,0.337601012,0.234911428,0.210873344,0.171718513,0.237430453,0.140487028,0.150515521,0.116237206
0.549366611,0.523055305,0.356634281,0.412966112,0.319243075,0.339230388,0.212580308,0.253189148,0.203818609,0.350216018,0.237531872,0.220788706,0.172328954,0.246139743,0.144788424,0.15666824,0.118713254
0.615256652,0.589975412,0.398049629,0.450181748,0.350782548,0.373963081,0.235126853,0.276613437,0.215178571,0.40538275,0.281394401,0.240911476,0.180518466,0.282189997,0.163433223,0.172539893,0.126010082
0.760857064,0.753574663,0.533637503,0.560526906,0.406913375,0.466883436,0.2935825,0.328269791,0.23284572,0.492466082,0.366948948,0.292048141,0.223798295,0.351923106,0.199922422,0.204844211,0.145542694
0.795593352,0.773930737,0.510618346,0.602848722,0.461155817,0.504106471,0.290999031,0.356211975,0.246373471,0.461141483,0.342477993,0.33249673,0.278903306,0.353254294,0.19746035,0.221317517,0.165312835
0.696632687,0.67150903,0.433886842,0.53439116,0.419105336,0.448747171,0.255843773,0.327490361,0.24898777,0.405701216,0.286658717,0.30261507,0.248241775,0.30720454,0.172704498,0.206065211,0.156338312
